TIMESTAMP,PTemp_C_Avg,VBatt_Avg,VBatt_Max,IBatt_Avg,IBatt_Max,ILoad_Avg,ILoad_Max,V_in_chg_Avg,V_in_chg_Max,I_in_chg_Avg,I_in_chg_Max
31/05/2023 21:00:00,25.77,12.86,12.87,-0.2598245,-0.251,0.2614074,0.4166,0.104,0.319,0,0
31/05/2023 20:00:00,26.72,12.89,12.9,-0.2629457,-0.2499,0.2644776,0.418,0.268,1.04,0,0
31/05/2023 19:00:00,27.77,12.93,12.98,-0.2551096,-0.1924,0.2694979,0.4212,11.79,17.91,0.015,0.083
31/05/2023 18:00:00,28.58,13.41,14.22,-0.05000957,0.0976,0.2586787,0.4215,15.76,17.95,0.2,0.319
31/05/2023 17:00:00,29.28,14.48,14.54,0.07535958,0.1111,0.2438457,0.4114,19.07,19.88,0.273,0.39
31/05/2023 16:00:00,30.32,14.52,14.54,0.08286276,0.0992,0.2428117,0.3947,19.84,20.06,0.269,0.481
31/05/2023 15:00:00,31.73,14.45,14.5,0.08640213,0.1168,0.2466798,0.4126,18.87,19.36,0.287,0.405
31/05/2023 14:00:00,31.94,14.42,14.46,0.09066595,0.1039,0.2452053,0.4135,20.61,21.47,0.265,0.417
31/05/2023 13:00:00,31.42,14.5,14.5,0.1120691,0.122,0.244834,0.3953,21.24,21.45,0.274,0.383
31/05/2023 12:00:00,31.37,14.48,14.5,0.1388745,0.153,0.2461106,0.3954,20.76,21.07,0.302,0.414
31/05/2023 11:00:00,31.77,14.44,14.46,0.1991064,0.2511,0.2462585,0.3974,20.23,20.61,0.358,0.455
31/05/2023 10:00:00,31.57,14.37,14.43,0.3997181,0.5369,0.2464074,0.3923,19.31,19.95,0.542,0.719
31/05/2023 09:00:00,30.27,14.05,14.34,0.5861734,0.6865,0.2456776,0.4111,17.5,19.18,0.752,0.838
31/05/2023 08:00:00,28.27,13.95,14.14,0.6880191,1.0109,0.2521691,0.4101,17.29,19.16,0.855,1.15
31/05/2023 07:00:00,25.86,14.01,14.1,1.05248,1.1697,0.25245,0.4052,17.65,18.45,1.166,1.286
31/05/2023 06:00:00,24.57,13.37,13.99,0.3028702,1.188,0.2586,0.4003,17.28,19.02,0.488,1.271
31/05/2023 05:00:00,23.49,13.28,13.74,0.4418,0.8907,0.2659266,0.4159,17.62,19.31,0.599,1.008
31/05/2023 04:00:00,23.31,12.68,12.7,-0.2675989,-0.1645,0.2708277,0.4368,7.684,20.61,0.002,0.122
31/05/2023 03:00:00,23.5,12.7,12.71,-0.2787659,-0.2661,0.2804468,0.4349,0.067,0.596,0,0
31/05/2023 02:00:00,23.59,12.72,12.74,-0.2785479,-0.2695,0.2802117,0.4347,0.046,0.048,0,0
31/05/2023 01:00:00,23.61,12.73,12.74,-0.2758649,-0.257,0.2775287,0.4309,0.051,0.062,0,0
31/05/2023 00:00:00,23.63,12.76,12.77,-0.2741553,-0.2542,0.2758298,0.4307,0.051,0.053,0,0
30/05/2023 23:00:00,23.66,12.78,12.8,-0.2726447,-0.2522,0.2742883,0.4311,0.054,0.055,0,0
30/05/2023 22:00:00,23.81,12.82,12.83,-0.2630691,-0.2513,0.2647032,0.4191,0.055,0.057,0,0
30/05/2023 21:00:00,24.2,12.85,12.86,-0.2567649,-0.2376,0.2583947,0.4181,0.063,0.065,0,0
30/05/2023 20:00:00,24.97,12.86,12.87,-0.2794202,-0.2543,0.2809893,0.423,0.141,0.49,0,0
30/05/2023 19:00:00,25.89,12.88,12.91,-0.286,-0.2575,0.2929085,0.4397,9.92,16.92,0.007,0.039
30/05/2023 18:00:00,26.7,13.69,14.58,-0.03431915,0.1381,0.2743128,0.445,16.92,20.76,0.215,0.395
30/05/2023 17:00:00,28.14,13.85,14.58,0.2515234,0.6098,0.2747394,0.4127,18.64,20.93,0.439,0.747
30/05/2023 16:00:00,31.41,13.11,13.17,-0.08286595,0.057,0.2882968,0.4417,15.91,18.34,0.189,0.31
30/05/2023 15:00:00,32.77,14.09,14.46,0.06582766,0.149,0.2667404,0.4468,18.73,21.4,0.278,0.4
30/05/2023 14:00:00,32.01,14.44,14.46,0.1896074,0.2262,0.2609628,0.4114,21.23,21.41,0.345,0.434
30/05/2023 13:00:00,31.51,14.43,14.45,0.3347894,0.4346,0.2625308,0.4097,20.8,21.22,0.466,0.562
30/05/2023 12:00:00,31.22,14.39,14.43,0.6585521,0.8183,0.2646383,0.4163,18.99,19.98,0.789,0.982
30/05/2023 11:00:00,30.62,13.94,14.18,0.6879798,0.9178,0.2617617,0.4241,17.6,19.33,0.846,1.014
30/05/2023 10:00:00,29.17,13.8,13.89,0.7215319,0.8313,0.2741489,0.4272,17.83,19.23,0.868,0.959
30/05/2023 09:00:00,27.45,13.58,13.77,0.5393957,0.7827,0.2769489,0.4285,17.35,18.75,0.718,0.911
30/05/2023 08:00:00,25.43,13.62,13.85,0.6917861,1.1201,0.2773915,0.4305,17.45,19.77,0.852,1.23
30/05/2023 07:00:00,24.14,13.15,13.53,0.3125234,0.6587,0.2852936,0.4324,17.26,18.58,0.512,0.813
30/05/2023 06:00:00,23.69,12.75,12.86,-0.1084585,0.0986,0.2941819,0.446,15.52,18.18,0.17,0.333
30/05/2023 05:00:00,23.64,12.67,12.72,-0.2514245,-0.1826,0.2959755,0.4495,16.41,19.65,0.047,0.123
30/05/2023 04:00:00,23.73,12.66,12.67,-0.2948436,-0.2907,0.2961925,0.4515,4.03,17.94,0,0.002
30/05/2023 03:00:00,23.83,12.68,12.69,-0.2944436,-0.288,0.2958223,0.4508,0.049,0.077,0,0
30/05/2023 02:00:00,24.06,12.73,12.73,-0.2935915,-0.2888,0.2948745,0.4501,0.049,0.051,0,0
30/05/2023 01:00:00,24.62,12.73,12.74,-0.2934521,-0.2876,0.2947212,0.4489,0.051,0.052,0,0
30/05/2023 00:00:00,25.05,12.75,12.76,-0.2925915,-0.2885,0.2940564,0.4492,0.051,0.053,0,0
29/05/2023 23:00:00,25.34,12.78,12.8,-0.2875883,-0.2625,0.2891532,0.4484,0.053,0.058,0,0
29/05/2023 22:00:00,25.72,12.8,12.81,-0.2911436,-0.2713,0.2928223,0.4454,0.058,0.066,0,0
29/05/2023 21:00:00,26.28,12.83,12.84,-0.2912351,-0.2869,0.2929744,0.4477,0.063,0.066,0,0
29/05/2023 20:00:00,27.38,12.87,12.88,-0.2908117,-0.2858,0.2924691,0.447,0.158,0.59,0,0
29/05/2023 19:00:00,29.28,12.91,12.94,-0.286583,-0.2655,0.2916149,0.4462,9.93,16.32,0.005,0.026
29/05/2023 18:00:00,31.99,13.37,14.46,-0.05047978,0.2315,0.2833362,0.4452,15.91,20.82,0.217,0.413
29/05/2023 17:00:00,33.54,14.41,14.46,0.1086117,0.1162,0.2656968,0.4293,20.59,21.85,0.295,0.416
29/05/2023 16:00:00,33.26,14.46,14.46,0.1313819,0.1414,0.2648894,0.4173,21.19,21.31,0.304,0.419
29/05/2023 15:00:00,32.37,14.46,14.46,0.1597894,0.1744,0.2648478,0.4167,21.3,21.62,0.324,0.433
29/05/2023 14:00:00,31.86,14.43,14.46,0.2044553,0.232,0.2651489,0.4166,21.33,21.44,0.357,0.457
29/05/2023 13:00:00,32.68,14.37,14.44,0.3002468,0.3722,0.2660181,0.417,20.08,21.55,0.457,0.537
29/05/2023 12:00:00,32.88,14.36,14.4,0.5587606,0.7392,0.2659138,0.4173,19.55,20.6,0.684,0.886
29/05/2023 11:00:00,31.92,13.87,14.37,0.5857362,0.7633,0.2737245,0.4227,17.57,19.13,0.764,0.941
29/05/2023 10:00:00,30.15,13.65,13.74,0.4460659,0.5535,0.2773744,0.4315,17.44,18.5,0.637,0.724
29/05/2023 09:00:00,28.06,13.68,13.74,0.5517893,0.7208,0.2767159,0.4309,17.54,18.58,0.727,0.858
29/05/2023 08:00:00,25.6,13.74,13.99,0.736284,1.1733,0.2751096,0.4315,17.36,19.56,0.902,1.278
29/05/2023 07:00:00,23.47,13.61,13.95,0.688583,1.1351,0.2774947,0.4197,17.68,19.07,0.838,1.256
29/05/2023 06:00:00,22.41,13.34,13.69,0.3558075,0.9756,0.282717,0.4348,17.2,20.02,0.554,1.067
29/05/2023 05:00:00,21.9,12.77,13.55,-0.06957447,0.8601,0.2937564,0.4353,15.82,20.13,0.196,0.959
29/05/2023 04:00:00,22.12,12.63,12.64,-0.2954287,-0.2406,0.2975596,0.4525,5.941,20.11,0.001,0.066
29/05/2023 03:00:00,22.26,12.64,12.65,-0.2988085,-0.289,0.3004383,0.4553,0.048,0.122,0,0
29/05/2023 02:00:00,22.55,12.67,12.69,-0.2981968,-0.2888,0.2998223,0.4547,0.044,0.046,0,0
29/05/2023 01:00:00,22.85,12.69,12.7,-0.2958606,-0.2812,0.2974691,0.4519,0.044,0.046,0,0
29/05/2023 00:00:00,23.03,12.72,12.73,-0.2969095,-0.2873,0.2985149,0.4537,0.054,0.061,0,0
28/05/2023 23:00:00,23.24,12.74,12.75,-0.2923011,-0.2785,0.2939351,0.4525,0.056,0.065,0,0
28/05/2023 22:00:00,23.44,12.76,12.77,-0.2878298,-0.2667,0.2894394,0.443,0.054,0.057,0,0
28/05/2023 21:00:00,23.73,12.79,12.8,-0.2857638,-0.2775,0.2874255,0.4393,0.058,0.064,0,0
28/05/2023 20:00:00,24.21,12.83,12.85,-0.2835511,-0.2764,0.2851553,0.4388,0.122,0.405,0,0
28/05/2023 19:00:00,25.28,12.88,12.9,-0.2811638,-0.2687,0.2835798,0.4386,8.38,15,0.002,0.009
28/05/2023 18:00:00,26.86,12.93,12.97,-0.2665064,-0.2401,0.2823053,0.4368,14.15,17.22,0.017,0.044
28/05/2023 17:00:00,28.67,13.08,13.21,-0.1719234,-0.0366,0.2802244,0.436,14.7,16.77,0.105,0.222
28/05/2023 16:00:00,30.98,14.25,14.5,0.2177787,0.2829,0.2611138,0.4306,18.39,20.06,0.418,0.478
28/05/2023 15:00:00,32.43,14.35,14.43,0.3507862,0.432,0.2597128,0.4245,20.3,21.21,0.485,0.532
28/05/2023 14:00:00,32.11,14.38,14.4,0.6253532,0.7864,0.2568564,0.4087,20.6,21.27,0.693,0.829
28/05/2023 13:00:00,30.68,14.26,14.42,0.9912511,1.2018,0.2582372,0.4084,18.54,20.22,1.083,1.315
28/05/2023 12:00:00,28.08,13.84,13.94,0.7906798,0.8673,0.2694596,0.4177,17.76,18.48,0.93,1.025
28/05/2023 11:00:00,26.94,13.59,14,0.6042712,1.2274,0.2723096,0.4218,17.67,18.87,0.758,1.279
28/05/2023 10:00:00,26.31,13.51,13.62,0.5282351,0.7063,0.2739872,0.4324,17.5,18.35,0.696,0.843
28/05/2023 09:00:00,25.31,13.4,13.63,0.4308234,0.886,0.2773904,0.4305,17.32,18.92,0.616,0.966
28/05/2023 08:00:00,24.25,13.19,13.41,0.2270564,0.6377,0.2871606,0.4377,16.98,18.33,0.447,0.77
28/05/2023 07:00:00,23.46,13.12,13.39,0.2212521,0.6931,0.2894787,0.4444,17.13,19.28,0.435,0.792
28/05/2023 06:00:00,23.2,12.71,13.24,-0.1369085,0.6723,0.2985064,0.4479,16.72,19.66,0.141,0.757
28/05/2023 05:00:00,23.28,12.62,12.63,-0.2975106,-0.2804,0.3007191,0.4559,16.77,18.59,0.003,0.027
28/05/2023 04:00:00,23.43,12.63,12.63,-0.296651,-0.2817,0.2983553,0.4556,2.618,15.51,0,0.003
28/05/2023 03:00:00,23.61,12.64,12.65,-0.2978585,-0.2843,0.2995319,0.4554,0.044,0.054,0,0
28/05/2023 02:00:00,23.73,12.66,12.68,-0.2968032,-0.2832,0.2984585,0.4534,0.044,0.045,0,0
28/05/2023 01:00:00,23.79,12.69,12.7,-0.2857415,-0.2805,0.287167,0.4521,0.044,0.045,0,0
28/05/2023 00:00:00,23.79,12.72,12.73,-0.2941149,-0.2807,0.2957553,0.4409,0.048,0.05,0,0
27/05/2023 23:00:00,23.82,12.74,12.82,-0.2807798,-0.1388,0.2824553,0.4456,0.051,0.052,0,0
27/05/2023 22:00:00,24.1,12.76,12.77,-0.2858213,-0.2778,0.2875042,0.4431,0.053,0.054,0,0
27/05/2023 21:00:00,24.16,12.78,12.79,-0.2847627,-0.2778,0.2864968,0.4397,0.056,0.058,0,0
27/05/2023 20:00:00,24.28,12.81,12.83,-0.2835436,-0.2771,0.2852415,0.4391,0.096,0.251,0,0
27/05/2023 19:00:00,24.58,12.84,12.86,-0.2818085,-0.2685,0.2846213,0.4382,7.942,15.42,0.002,0.012
27/05/2023 18:00:00,25.03,12.91,12.94,-0.2277979,-0.1895,0.2834596,0.4377,13.81,17.32,0.062,0.099
27/05/2023 17:00:00,25.48,13.07,13.13,-0.08851489,-0.0273,0.2803851,0.4373,15.76,17.31,0.178,0.228
27/05/2023 16:00:00,26.26,12.98,13.06,-0.2207925,-0.0566,0.2848904,0.44,14.36,17.52,0.066,0.19
27/05/2023 15:00:00,27.11,13.85,14.58,0.03642021,0.157,0.2682404,0.4379,17.24,19.75,0.275,0.427
27/05/2023 14:00:00,27.47,14.56,14.58,0.1631574,0.1752,0.255684,0.4105,20.9,21.43,0.328,0.505
27/05/2023 13:00:00,27.27,14.53,14.54,0.2058064,0.2286,0.2568957,0.4085,21.23,21.43,0.356,0.468
27/05/2023 12:00:00,27.17,14.52,14.54,0.2816691,0.3276,0.2585393,0.4107,21,21.35,0.42,0.504
27/05/2023 11:00:00,27.15,14.5,14.53,0.4313883,0.5205,0.2602766,0.4151,20.55,21.1,0.549,0.632
27/05/2023 10:00:00,26.92,14.42,14.51,0.7320191,0.8634,0.2631415,0.4079,18.92,20.33,0.858,1.09
27/05/2023 09:00:00,26.43,14.08,14.37,0.8529946,1.1229,0.2680213,0.4202,17.97,19.68,0.992,1.285
27/05/2023 08:00:00,25.53,13.84,14.02,0.8349223,1.0645,0.2751564,0.4238,18,19.69,0.963,1.167
27/05/2023 07:00:00,24.42,13.59,13.77,0.6413202,0.9455,0.2799436,0.4304,17.8,19.65,0.793,1.112
27/05/2023 06:00:00,23.78,12.95,13.63,0.1083691,0.8609,0.2918021,0.4339,17.16,19.63,0.338,0.956
27/05/2023 05:00:00,23.64,12.69,12.76,-0.2801192,-0.0811,0.2976234,0.4489,17.31,19.69,0.016,0.185
27/05/2023 04:00:00,23.76,12.7,12.71,-0.2945096,-0.2817,0.2961957,0.4524,1.916,14.49,0,0.002
27/05/2023 03:00:00,23.89,12.72,12.73,-0.296084,-0.2889,0.2977777,0.4525,0.058,0.078,0,0
27/05/2023 02:00:00,23.8,12.74,12.74,-0.2969277,-0.2881,0.2985936,0.4528,0.058,0.091,0,0
27/05/2023 01:00:00,23.75,12.75,12.76,-0.2939798,-0.2802,0.2956191,0.4513,0.044,0.047,0,0
27/05/2023 00:00:00,23.82,12.75,12.77,-0.2950894,-0.2827,0.2967447,0.4493,0.131,0.574,0,0
26/05/2023 23:00:00,23.87,12.78,12.8,-0.2912936,-0.2794,0.292967,0.4478,0.17,0.845,0,0
26/05/2023 22:00:00,23.85,12.82,12.83,-0.2839447,-0.2771,0.2855691,0.4435,0.051,0.052,0,0
26/05/2023 21:00:00,24.05,12.85,12.87,-0.283117,-0.2763,0.2847404,0.4388,0.054,0.056,0,0
26/05/2023 20:00:00,24.6,12.89,12.91,-0.2818032,-0.2756,0.2834202,0.4377,0.137,0.48,0,0
26/05/2023 19:00:00,25.62,12.95,12.99,-0.2763479,-0.235,0.28505,0.437,9.92,16.48,0.009,0.052
26/05/2023 18:00:00,26.96,13.65,14.55,0.0310734,0.2355,0.2656266,0.4289,17.17,20.9,0.265,0.469
26/05/2023 17:00:00,28.23,14.43,14.54,0.2118872,0.2437,0.2614468,0.418,19.83,21.64,0.389,0.484
26/05/2023 16:00:00,28.86,14.48,14.5,0.2668404,0.2865,0.2587936,0.4155,21.11,21.7,0.406,0.53
26/05/2023 15:00:00,29.04,14.46,14.48,0.3181415,0.3412,0.2652447,0.4095,21.11,21.6,0.449,0.56
26/05/2023 14:00:00,28.93,14.47,14.48,0.3873436,0.4165,0.2583415,0.411,21.15,21.34,0.497,0.59
26/05/2023 13:00:00,28.68,14.47,14.5,0.4671564,0.5118,0.2594798,0.4133,20.65,21.03,0.573,0.654
26/05/2023 12:00:00,28.08,14.48,14.51,0.5696107,0.6504,0.2611404,0.4114,20.16,20.69,0.671,0.775
26/05/2023 11:00:00,27.73,14.06,14.52,0.6116649,0.7403,0.2691011,0.4212,18.24,20.23,0.768,0.984
26/05/2023 10:00:00,27.53,13.76,13.86,0.587051,0.7003,0.2677266,0.4205,18.03,19.35,0.734,0.802
26/05/2023 09:00:00,27.38,13.75,13.97,0.7027276,1.1009,0.2742681,0.4293,17.81,19.73,0.849,1.194
26/05/2023 08:00:00,26.49,13.77,13.84,0.904651,1.0448,0.2747936,0.4262,17.68,19.7,1.033,1.223
26/05/2023 07:00:00,24.85,13.71,13.81,1.040385,1.2647,0.2698894,0.4285,17.73,19.56,1.143,1.351
26/05/2023 06:00:00,23.72,13.2,13.63,0.4246436,1.1443,0.2858468,0.4341,17.3,19.18,0.608,1.185
26/05/2023 05:00:00,23.11,12.8,13.22,0.01528191,0.6034,0.2958404,0.4442,16.64,20.19,0.267,0.709
26/05/2023 04:00:00,23.01,12.63,12.64,-0.2968255,-0.2822,0.2986361,0.4548,5.438,19.4,0,0.004
26/05/2023 03:00:00,23.02,12.65,12.66,-0.2984553,-0.2899,0.3001393,0.455,0.046,0.12,0,0
26/05/2023 02:00:00,23.09,12.67,12.68,-0.2984223,-0.2924,0.3000915,0.4542,0.043,0.044,0,0
26/05/2023 01:00:00,23.19,12.7,12.71,-0.295601,-0.2814,0.2971936,0.4525,0.044,0.044,0,0
26/05/2023 00:00:00,23.3,12.72,12.73,-0.2966627,-0.2872,0.2982819,0.4525,0.044,0.046,0,0
25/05/2023 23:00:00,23.46,12.74,12.75,-0.2957915,-0.2836,0.2973925,0.4522,0.046,0.049,0,0
25/05/2023 22:00:00,23.74,12.76,12.78,-0.2868851,-0.2622,0.2885202,0.4503,0.05,0.052,0,0
25/05/2023 21:00:00,24.21,12.79,12.81,-0.2843372,-0.2767,0.2859777,0.4398,0.053,0.055,0,0
25/05/2023 20:00:00,25.03,12.84,12.86,-0.2644309,-0.2502,0.2660075,0.4392,0.142,0.517,0,0
25/05/2023 19:00:00,26.05,12.88,12.91,-0.2657021,-0.2449,0.2696308,0.4164,9.44,16.34,0.003,0.02
25/05/2023 18:00:00,27.18,12.99,13.06,-0.1501819,-0.0206,0.2632564,0.416,14.47,17.05,0.114,0.211
25/05/2023 17:00:00,28.62,13.08,13.15,-0.09859254,-0.0266,0.2689808,0.4216,15.68,16.81,0.16,0.214
25/05/2023 16:00:00,30.4,13.38,13.46,0.1334149,0.2418,0.2664106,0.4431,16.92,17.78,0.356,0.452
25/05/2023 15:00:00,30.57,14.27,14.39,0.7851872,0.9283,0.2480244,0.4147,19.75,20.67,0.838,1.019
25/05/2023 14:00:00,30.12,14.33,14.39,1.069787,1.2387,0.2469202,0.397,19.96,20.64,1.064,1.268
25/05/2023 13:00:00,29.8,13.91,14.4,1.049787,1.271,0.2518234,0.3982,17.89,19.61,1.143,1.373
25/05/2023 12:00:00,29.08,13.59,13.69,0.7990914,0.8813,0.254284,0.4153,17.95,19.23,0.898,0.97
25/05/2023 11:00:00,28.12,13.44,13.52,0.6742457,0.761,0.2538032,0.4113,17.89,18.66,0.786,0.861
25/05/2023 10:00:00,27.46,13.34,13.37,0.5319428,0.8006,0.3175,0.4405,17.99,18.83,0.711,0.91
